municipio,uf,Nome,latitude,longitude, Telefone
GILBUÉS,PI,Não Estamos,-9.83456990551612,-45.3469199782092
GIRAU DO PONCIANO,AL,Não Estamos,-9.8873641521582,-36.8303139029901
GIRUÁ,RS,Não Estamos,-28.0297443728968,-54.3508400776839
GLAUCILÂNDIA,MG,Não Estamos,-16.8502186918182,-43.696405897757
GLICÉRIO,SP,Não Estamos,-21.3797778057066,-50.208416728114
GLÓRIA,BA,Não Estamos,-9.34017318364545,-38.2592732301041
GLÓRIA DE DOURADOS,MS,Não Estamos,-22.4144245309986,-54.2346287898579
GLÓRIA DO GOITÁ,PE,Não Estamos,-7.99960847212724,-35.2923223922623
GLÓRIA D'OESTE,MT,Estamos,-15.7679623095483,-58.314485588724
GLORINHA,RS,Não Estamos,-29.8771339612804,-50.7862074318938
GODOFREDO VIANA,MA,Não Estamos,-1.40980018673278,-45.7717548080523
GODOY MOREIRA,PR,Não Estamos,-24.1928594485963,-51.9243682163217
GOIABEIRA,MG,Não Estamos,-18.9817133371255,-41.2228216102869
GOIANA,PE,Estamos,-7.55923185486717,-34.9983762971528
GOIANÁ,MG,Não Estamos,-21.5324178276547,-43.1914823969779
GOIANÁPOLIS,GO,Não Estamos,-16.5006821667021,-49.0173421790322
GOIANDIRA,GO,Não Estamos,-18.1326246743773,-48.0884713741385
GOIANÉSIA,GO,Estamos,-15.3222887524883,-49.1158101507745
GOIANÉSIA DO PARÁ,PA,Estamos,-3.842468,-49.1010449237426
GOIÂNIA,GO,Estamos,-16.6733097738389,-49.2558142758158
GOIANINHA,RN,Não Estamos,-6.25059038995067,-35.2177861245435
GOIANIRA,GO,Não Estamos,-16.5031915591775,-49.4287772736105
GOIANORTE,TO,Não Estamos,-8.77052080482939,-48.9368901923611
GOIÁS,GO,Não Estamos,-15.9357427010732,-50.1413841443018
GOIATINS,TO,Não Estamos,-7.7091723901957,-47.3154354891583
GOIATUBA,GO,Estamos,-18.0106332403567,-49.3666434695635
GOIOERÊ,PR,Não Estamos,-24.1891883938618,-53.0273189133007
GOIOXIM,PR,Não Estamos,-25.2015403111031,-52.0055879661652
GONÇALVES,MG,Não Estamos,-22.6576191871187,-45.8565920384671
GONÇALVES DIAS,MA,Não Estamos,-5.14395556946104,-44.3059065359375
GONGOGI,BA,Não Estamos,-14.3237132993301,-39.4672396549531
GONZAGA,MG,Não Estamos,-18.824825001353,-42.4772238728792
GOUVEIA,MG,Estamos,-18.4429725027128,-43.7339867457722
GOUVELÂNDIA,GO,Não Estamos,-18.4382785343916,-50.1379987972883
GOVERNADOR ARCHER,MA,Não Estamos,-5.02538782392684,-44.2757565261253
GOVERNADOR CELSO RAMOS,SC,Não Estamos,-27.3186459075051,-48.5781665645095
GOVERNADOR DIX-SEPT ROSADO,RN,Não Estamos,-5.45891384210597,-37.5219118430218
GOVERNADOR EDISON LOBÃO,MA,Não Estamos,-5.74741173851254,-47.3689358390373
GOVERNADOR EUGÊNIO BARROS,MA,Não Estamos,-5.32249100152954,-44.2469626460204
GOVERNADOR JORGE TEIXEIRA,RO,Não Estamos,-10.6120717726075,-62.7404576394632
GOVERNADOR LINDENBERG,ES,Não Estamos,-19.2528074444097,-40.4577660614079
GOVERNADOR LUIZ ROCHA,MA,Não Estamos,-5.47286468491781,-44.0708873355169
GOVERNADOR MANGABEIRA,BA,Não Estamos,-12.601553838445,-39.0340236148013
GOVERNADOR NEWTON BELLO,MA,Não Estamos,-3.42970471990357,-45.6745017970092
GOVERNADOR NUNES FREIRE,MA,Não Estamos,-2.13496236,-45.8814811327942
GOVERNADOR VALADARES,MG,Estamos,-18.8528824033103,-41.9470813340288
GRAÇA,CE,Não Estamos,-4.04693879398909,-40.755524899564
GRAÇA ARANHA,MA,Não Estamos,-5.40482121305463,-44.33579125992
GRACHO CARDOSO,SE,Não Estamos,-10.2261996604123,-37.196054632255
GRAJAÚ,MA,Estamos,-5.81854843133104,-46.1423956359934
GRAMADO,RS,Estamos,-29.3797375183577,-50.8719457002814
GRAMADO DOS LOUREIROS,RS,Não Estamos,-27.444385021407,-52.9182179830321
GRAMADO XAVIER,RS,Não Estamos,-29.2699362175355,-52.5778377569665
GRANDES RIOS,PR,Não Estamos,-24.1461940122141,-51.5087423991262
GRANITO,PE,Não Estamos,-7.70925328234973,-39.6192863432021
GRANJA,CE,Não Estamos,-3.11895215616977,-40.8299389910215
GRANJEIRO,CE,Não Estamos,-6.88888437288031,-39.2203088858466
GRÃO MOGOL,MG,Não Estamos,-16.5664951547914,-42.888012880146
GRÃO PARÁ,SC,Não Estamos,-28.1839865262373,-49.2199960405178
GRAVATÁ,PE,Não Estamos,-8.2059995,-35.5714923938373
GRAVATAÍ,RS,Estamos,-29.9455189133363,-50.9907929747741
GRAVATAL,SC,Não Estamos,-28.3291307178425,-49.0394702581619
GROAÍRAS,CE,Não Estamos,-3.91195412920395,-40.382146023886
GROSSOS,RN,Não Estamos,-4.97551480707414,-37.1574841600262
GRUPIARA,MG,Não Estamos,-18.4930238023097,-47.7247984350215
GUABIJU,RS,Não Estamos,-28.5406715310391,-51.6910473580747
GUABIRUBA,SC,Não Estamos,-27.0603252392512,-48.9835604480228
GUAÇUÍ,ES,Estamos,-20.7753378052849,-41.6794962927473
GUADALUPE,PI,Não Estamos,-6.78524690867309,-43.5669236545324
GUAÍBA,RS,Estamos,-30.1086019223736,-51.3146836637248
GUAIÇARA,SP,Não Estamos,-21.622142999353,-49.7987616909618
GUAIMBÊ,SP,Não Estamos,-21.91092065892,-49.8971777502379
GUAÍRA,PR,Estamos,-24.08527548,-54.2467577203893
GUAÍRA,SP,Não Estamos,-20.320144335,-48.314470490026
GUAIRAÇÁ,PR,Não Estamos,-22.9382439477033,-52.6910396163512
GUAIÚBA,CE,Não Estamos,-4.04024350050078,-38.6344347805213
GUAJARÁ,AM,Não Estamos,-7.5477744148336,-72.5824305383396
GUAJARÁ-MIRIM,RO,Estamos,-10.7738837406705,-65.3239518196923
GUAJERU,BA,Não Estamos,-14.5469622716723,-41.9371481668575
GUAMARÉ,RN,Não Estamos,-5.10736295459178,-36.3181443773969
GUAMIRANGA,PR,Não Estamos,-25.1899094536303,-50.8098759006677
GUANAMBI,BA,Não Estamos,-14.2253150270076,-42.7785619667054
GUANHÃES,MG,Estamos,-18.777150790233,-42.9370490952478
GUAPÉ,MG,Estamos,-20.7567245119628,-45.9183838607042
GUAPIAÇU,SP,Estamos,-20.7964486248653,-49.2191458577245
GUAPIARA,SP,Não Estamos,-24.1825265,-48.5276813218495
GUAPIMIRIM,RJ,Estamos,-22.5195957941239,-42.9783297043207
GUAPIRAMA,PR,Não Estamos,-23.5166402424419,-50.0426137439964
GUAPÓ,GO,Não Estamos,-16.8313227580374,-49.5367333643017
GUAPORÉ,RS,Não Estamos,-28.8491336404505,-51.8906506874927
GUAPOREMA,PR,Não Estamos,-23.3429843451037,-52.7782437828839
GUARÁ,SP,Não Estamos,-20.4275570617021,-47.8245929501746
GUARABIRA,PB,Estamos,-6.852715,-35.4899649848849
GUARAÇAÍ,SP,Não Estamos,-21.0328813875825,-51.2091063449954
GUARACI,PR,Não Estamos,-22.9744292672903,-51.6503853708561
GUARACI,SP,Estamos,-20.4988092128936,-48.9445025950499
GUARACIABA,MG,Não Estamos,-20.5717035009859,-43.0112816471752
GUARACIABA,SC,Não Estamos,-26.6003475707552,-53.5220897181838
GUARACIABA DO NORTE,CE,Não Estamos,-4.1624510671404,-40.7526331779113
GUARACIAMA,MG,Não Estamos,-17.0115274631445,-43.6687777057549
GUARAÍ,TO,Não Estamos,-8.83616565750443,-48.5086406064702
GUARAÍTA,GO,Não Estamos,-15.6294278846087,-50.0317779844947
GUARAMIRANGA,CE,Não Estamos,-4.26205091860387,-38.94063328506
GUARAMIRIM,SC,Não Estamos,-26.4744451283201,-48.9921042659495
GUARANÉSIA,MG,Não Estamos,-21.3055603706599,-46.7954912202959
GUARANI,MG,Não Estamos,-21.3626691859301,-43.0464566840078
GUARANI DAS MISSÕES,RS,Não Estamos,-28.1417792573454,-54.5605559296609
GUARANI DE GOIÁS,GO,Não Estamos,-13.9389114968643,-46.4803757074661
GUARANI D'OESTE,SP,Não Estamos,-20.0757055718498,-50.3415338816928
GUARANIAÇU,PR,Não Estamos,-25.0986499165701,-52.8696324396125
GUARANTÃ,SP,Não Estamos,-21.8951462014728,-49.5948218473783
GUARANTÃ DO NORTE,MT,Não Estamos,-9.95407323364261,-54.9160573112722
GUARAPARI,ES,Estamos,-20.6659745796442,-40.4950210194579
GUARAPUAVA,PR,Não Estamos,-25.39359198,-51.4634310776746
GUARAQUEÇABA,PR,Não Estamos,-25.3004374743932,-48.3260489326164
GUARARÁ,MG,Não Estamos,-21.7327203008453,-43.0389524781122
GUARARAPES,SP,Não Estamos,-21.253446495,-50.6426390482505
GUARAREMA,SP,Não Estamos,-23.415233019833,-46.0410534647582
GUARATINGA,BA,Não Estamos,-16.5812160355631,-39.7812844707838
GUARATINGUETÁ,SP,Estamos,-22.8174250893318,-45.1916001284202
GUARATUBA,PR,Não Estamos,-25.874241975,-48.5757259604424
GUARDA-MOR,MG,Não Estamos,-17.7712998977844,-47.1010758534975
GUAREÍ,SP,Não Estamos,-23.3731401917664,-48.1845381753097
GUARIBA,SP,Estamos,-21.357996,-48.2340567272232
GUARIBAS,PI,Não Estamos,-9.39511130371931,-43.687721027429
GUARINOS,GO,Não Estamos,-14.7337403887433,-49.701188130376
GUARUJÁ,SP,Estamos,-23.995149,-46.2490342794416
GUARUJÁ DO SUL,SC,Não Estamos,-26.384920604032,-53.5254451083141
GUARULHOS,SP,Estamos,-23.468506,-46.5310840856611
GUATAMBÚ,SC,Não Estamos,-27.1369108659036,-52.7838401342671
GUATAPARÁ,SP,Não Estamos,-21.4918946535898,-48.037729357499
GUAXUPÉ,MG,Estamos,-21.3037814647476,-46.7135372309766
GUIA LOPES DA LAGUNA,MS,Não Estamos,-21.4524591422453,-56.1081525022452
GUIDOVAL,MG,Não Estamos,-21.1442385033,-42.800817312061
GUIMARÃES,MA,Não Estamos,-2.13507715838452,-44.5977464563371
GUIMARÂNIA,MG,Não Estamos,-18.8380192150624,-46.7972650323216
GUIRATINGA,MT,Estamos,-16.3483892680666,-53.7609640294195
GUIRICEMA,MG,Não Estamos,-21.0106733747952,-42.7188124697545
GURINHATÃ,MG,Não Estamos,-19.2137484368274,-49.786273293982
GURINHÉM,PB,Não Estamos,-7.12321566843337,-35.4281860624289
GURJÃO,PB,Não Estamos,-7.24622166093218,-36.4862761217649
GURUPÁ,PA,Não Estamos,-1.404918,-51.6436957233941
GURUPI,TO,Estamos,-11.72977232286,-49.0714774689303
GUZOLÂNDIA,SP,Não Estamos,-20.6501686872551,-50.6614595041436
HARMONIA,RS,Não Estamos,-29.5490490867874,-51.414039704658
HEITORAÍ,GO,Não Estamos,-15.7202164219726,-49.8293395924293
HELIODORA,MG,Não Estamos,-22.0647444405161,-45.5445766340527
HELIÓPOLIS,BA,Não Estamos,-10.6752987880285,-38.2802330422697
HERCULÂNDIA,SP,Não Estamos,-22.0037471806678,-50.3855215980828
HERVAL,RS,Não Estamos,-32.0267435511585,-53.3943378608911
HERVAL D'OESTE,SC,Não Estamos,-27.1703031847073,-51.4962153102599
HERVEIRAS,RS,Não Estamos,-29.4570438109034,-52.6501705958055
HIDROLÂNDIA,CE,Não Estamos,-4.40799944425957,-40.4018171243637
HIDROLÂNDIA,GO,Não Estamos,-16.9609447714124,-49.2297840436263
HIDROLINA,GO,Não Estamos,-14.7276582892576,-49.4598974466229
HOLAMBRA,SP,Estamos,-22.6417496242127,-47.0592869062413
HONÓRIO SERPA,PR,Não Estamos,-26.1429662070044,-52.3830290561902
HORIZONTE,CE,Estamos,-4.093278,-38.4942395585521
HORIZONTINA,RS,Não Estamos,-27.6300969136806,-54.3087915108958
HORTOLÂNDIA,SP,Estamos,-22.858395,-47.2210966097575
HUGO NAPOLEÃO,PI,Não Estamos,-5.98778789069952,-42.5625630466248
HULHA NEGRA,RS,Não Estamos,-31.4050982483871,-53.8678247940087
HUMAITÁ,AM,Não Estamos,-7.51222495061139,-63.0266980219283
HUMAITÁ,RS,Não Estamos,-27.5614898161207,-53.9765055737001
HUMBERTO DE CAMPOS,MA,Não Estamos,-2.59122397226084,-43.4650921443146
IACANGA,SP,Estamos,-21.8919776026997,-49.0169299189126
IACIARA,GO,Não Estamos,-14.1008175253214,-46.631967793967
IACRI,SP,Não Estamos,-21.8550610868608,-50.6891999323707
IAÇU,BA,Não Estamos,-12.7691377865306,-40.2133652349888
IAPU,MG,Não Estamos,-19.4402724492355,-42.2146925147824
IARAS,SP,Não Estamos,-22.8718922795928,-49.1561791517071
IATI,PE,Não Estamos,-9.04570925087953,-36.8472759684337
IBAITI,PR,Estamos,-23.849821485,-50.1906662735549
IBARAMA,RS,Não Estamos,-29.4207443610837,-53.1332000129437
IBARETAMA,CE,Não Estamos,-4.81865157790641,-38.8216783127295
IBATÉ,SP,Não Estamos,-21.955602,-48.0023882086525
IBATEGUARA,AL,Não Estamos,-8.97698521760536,-35.9311844564205
IBATIBA,ES,Não Estamos,-20.2340203462858,-41.507207999498
IBEMA,PR,Não Estamos,-25.1128670711596,-53.0231216933671
IBERTIOGA,MG,Não Estamos,-21.4294724820412,-43.9681238350753
IBIÁ,MG,Não Estamos,-19.4751117153569,-46.5386114189874
IBIAÇÁ,RS,Não Estamos,-28.0488495214905,-51.8572520902201
IBIAÍ,MG,Não Estamos,-16.8598724483642,-44.9141068387179
IBIAM,SC,Não Estamos,-27.1805834764113,-51.2394276982807
IBIAPINA,CE,Não Estamos,-3.93613126224114,-40.8939290197956
IBIARA,PB,Não Estamos,-7.49785122454589,-38.4055678575028
IBIASSUCÊ,BA,Não Estamos,-14.2767025345281,-42.2557743546652
IBICARAÍ,BA,Não Estamos,-14.8657631413793,-39.5915412034881
IBICARÉ,SC,Não Estamos,-27.0915490160551,-51.3684502619661
IBICOARA,BA,Não Estamos,-13.4263272087783,-41.2720658080785
IBICUÍ,BA,Não Estamos,-14.8430903650876,-39.9898321056847
IBICUITINGA,CE,Não Estamos,-4.96916642282456,-38.6408630485786
IBIMIRIM,PE,Não Estamos,-8.53876220824973,-37.6900466896833
IBIPEBA,BA,Não Estamos,-11.6375264431558,-42.011248439896
IBIPITANGA,BA,Não Estamos,-12.8791061453242,-42.4912287412418
IBIPORÃ,PR,Estamos,-23.269331475,-51.0580336739701
IBIQUERA,BA,Não Estamos,-12.6499286126214,-40.9354210018921
IBIRÁ,SP,Estamos,-21.0805374993661,-49.238861531251
IBIRACATU,MG,Não Estamos,-15.6654666513271,-44.1677094358321
IBIRACI,MG,Não Estamos,-20.470154879298,-47.1308034906801
IBIRAÇU,ES,Não Estamos,-19.8318799980722,-40.3716661788635
IBIRAIARAS,RS,Não Estamos,-28.3692267294479,-51.6353239891883
IBIRAJUBA,PE,Não Estamos,-8.58053493560591,-36.1804630923865
IBIRAMA,SC,Não Estamos,-27.0535408849138,-49.5220277592255
IBIRAPITANGA,BA,Não Estamos,-14.1650324961225,-39.3744665327401
IBIRAPUÃ,BA,Não Estamos,-17.6841971442165,-40.1063094115419
IBIRAPUITÃ,RS,Não Estamos,-28.6150204151633,-52.5193855878489
IBIRAREMA,SP,Não Estamos,-22.8145429597087,-50.07912539457
IBIRATAIA,BA,Não Estamos,-14.0672690808107,-39.6409188889228
IBIRITÉ,MG,Estamos,-20.0280377506555,-44.0566646387867
IBIRUBÁ,RS,Não Estamos,-28.627607782438,-53.0883540195233
IBITIARA,BA,Não Estamos,-12.6455137042392,-42.213294323499
IBITINGA,SP,Estamos,-21.7570829843498,-48.8276946930001
IBITIRAMA,ES,Não Estamos,-20.5387309665894,-41.6594124008597
IBITITÁ,BA,Não Estamos,-11.5527707224075,-41.9751521500745
IBITIÚRA DE MINAS,MG,Não Estamos,-22.0570551561833,-46.4376032820573
IBITURUNA,MG,Não Estamos,-21.1464850111516,-44.7384635851603
IBIÚNA,SP,Estamos,-23.6526325,-47.2204911874899
IBOTIRAMA,BA,Estamos,-12.1840135690449,-43.2186962649655
ICAPUÍ,CE,Não Estamos,-4.71554948783128,-37.3535630985971
IÇARA,SC,Estamos,-28.7070840092046,-49.3008225783231
ICARAÍ DE MINAS,MG,Não Estamos,-16.2140127770631,-44.9027768020848
ICARAÍMA,PR,Não Estamos,-23.3967114280053,-53.6255701622959
ICATU,MA,Não Estamos,-2.77482786309925,-44.06584846864
ICÉM,SP,Não Estamos,-20.3435051210596,-49.1961201914742
ICHU,BA,Não Estamos,-11.7552498736675,-39.1887163054619
ICÓ,CE,Não Estamos,-6.40303125193041,-38.8630851788798
ICONHA,ES,Estamos,-20.7971447538605,-40.8112210453371
IELMO MARINHO,RN,Não Estamos,-5.81531503827622,-35.5528293750625
IEPÊ,SP,Não Estamos,-22.6631014713253,-51.0774138909334
IGACI,AL,Não Estamos,-9.53368865946465,-36.62815971645
IGAPORÃ,BA,Não Estamos,-13.7679764775293,-42.7178798074989
IGARAÇU DO TIETÊ,SP,Estamos,-22.511149,-48.5570661013871
IGARACY,PB,Não Estamos,-7.17931929137953,-38.1466946448252
IGARAPAVA,SP,Estamos,-20.039612535,-47.751066571313
IGARAPÉ,MG,Estamos,-20.0699086840598,-44.3011578802931
IGARAPÉ DO MEIO,MA,Não Estamos,-3.63670852186543,-45.1833277021706
IGARAPÉ GRANDE,MA,Não Estamos,-4.66085380623745,-44.8674033458603
IGARAPÉ-AÇU,PA,Não Estamos,-1.124322,-47.6223754920271
IGARAPÉ-MIRI,PA,Estamos,-1.983116,-48.9622994689466
IGARASSU,PE,Não Estamos,-7.82837199,-34.9105833875875
IGARATÁ,SP,Não Estamos,-23.204843,-46.1563144239377
IGARATINGA,MG,Estamos,-19.9538862483495,-44.7004951348527
IGRAPIÚNA,BA,Não Estamos,-13.8204024423397,-39.1400807978716
IGREJA NOVA,AL,Não Estamos,-10.1292988371728,-36.653345012518
IGREJINHA,RS,Estamos,-29.5722204557553,-50.7987107333217
IGUABA GRANDE,RJ,Não Estamos,-22.8390569836941,-42.2221245423239
IGUAÍ,BA,Não Estamos,-14.7579625255698,-40.0975134505707
IGUAPE,SP,Não Estamos,-24.7069541964258,-47.5531374088176
IGUARACI,PE,Não Estamos,-7.84477430130535,-37.5188211184962
IGUARAÇU,PR,Não Estamos,-23.1947806086687,-51.8247742046263
IGUATAMA,MG,Não Estamos,-20.1760739663705,-45.7091401060063
IGUATEMI,MS,Não Estamos,-23.6619015645078,-54.5586010866498
IGUATU,CE,Estamos,-6.36055472004592,-39.2999056781645
IGUATU,PR,Não Estamos,-24.7112618444418,-53.0860050753783
IJACI,MG,Não Estamos,-21.1720656158926,-44.9287829737225
IJUÍ,RS,Estamos,-28.3885365409849,-53.918066835708
ILHA COMPRIDA,SP,Não Estamos,-24.7392399403978,-47.5543169659299
ILHA DAS FLORES,SE,Não Estamos,-10.434275829882,-36.538635240922
ILHA DE ITAMARACÁ,PE,Não Estamos,-7.74657331766388,-34.823950567034
ILHA GRANDE,PI,Não Estamos,-2.85400860719721,-41.8197731840424
ILHA SOLTEIRA,SP,Estamos,-20.4293725,-51.344890657635
ILHABELA,SP,Estamos,-23.7886525,-45.3540566669409
ILHÉUS,BA,Estamos,-14.7933202697252,-39.0431842869426
ILHOTA,SC,Não Estamos,-26.9046251832167,-48.8250140063896
ILICÍNEA,MG,Não Estamos,-20.9403890167576,-45.8284636231176
ILÓPOLIS,RS,Não Estamos,-28.9291527317996,-52.1221574946372
IMACULADA,PB,Não Estamos,-7.38853726132228,-37.5100748563998
IMARUÍ,SC,Não Estamos,-28.3438499095259,-48.8146717195152
IMBAÚ,PR,Não Estamos,-24.4427970837244,-50.7493089935498
IMBÉ,RS,Não Estamos,-29.97477782067,-50.1305799407181
IMBÉ DE MINAS,MG,Não Estamos,-19.5958756424763,-41.9624807644967
IMBITUBA,SC,Estamos,-28.2399511140131,-48.6692841969228
IMBITUVA,PR,Estamos,-25.2306130382221,-50.5974729665313
IMBUIA,SC,Não Estamos,-27.4946042536369,-49.4277293449918
IMIGRANTE,RS,Não Estamos,-29.3521581197828,-51.7701905100744
IMPERATRIZ,MA,Estamos,-5.52652402518114,-47.4798108057682
INÁCIO MARTINS,PR,Não Estamos,-25.5721626869871,-51.0749452987122
INACIOLÂNDIA,GO,Não Estamos,-18.4863548297405,-49.9875784505859
INAJÁ,PE,Não Estamos,-8.90204607887599,-37.8244851112304
INAJÁ,PR,Não Estamos,-22.7491161251096,-52.2023437503346
INCONFIDENTES,MG,Não Estamos,-22.3214871299648,-46.3338013987836
INDAIABIRA,MG,Não Estamos,-15.4923847142697,-42.2035848204661
INDAIAL,SC,Estamos,-26.906255999238,-49.2401404600146
INDAIATUBA,SP,Estamos,-23.081646,-47.2123089402514
INDEPENDÊNCIA,CE,Estamos,-5.39802810026086,-40.3093482605607
INDEPENDÊNCIA,RS,Não Estamos,-27.8473315580669,-54.1881083345896
INDIANA,SP,Não Estamos,-22.1720934486803,-51.2517585134202
INDIANÓPOLIS,MG,Não Estamos,-19.0424949328092,-47.9179923167254
INDIANÓPOLIS,PR,Não Estamos,-23.4797105011699,-52.7010569081576
INDIAPORÃ,SP,Não Estamos,-19.9775429993935,-50.288981041994
INDIARA,GO,Não Estamos,-17.1372613100831,-49.9890531950284
INDIAROBA,SE,Não Estamos,-11.5185072682496,-37.5150947928792
INDIAVAÍ,MT,Não Estamos,-15.4975142295561,-58.5739923860232
INGÁ,PB,Não Estamos,-7.29502691351019,-35.6176892168187
INGAÍ,MG,Não Estamos,-21.4037168147376,-44.9224226367292
INGAZEIRA,PE,Não Estamos,-7.6777971945153,-37.4576704743563
INHACORÁ,RS,Não Estamos,-27.8804544583429,-54.012545591408
INHAMBUPE,BA,Não Estamos,-11.7891274640932,-38.3540192706032
INHANGAPI,PA,Não Estamos,-1.42658198091031,-47.9133927465885
INHAPI,AL,Não Estamos,-9.22389877333184,-37.752636521046
INHAPIM,MG,Não Estamos,-19.5501147218179,-42.1219309349806
INHAÚMA,MG,Não Estamos,-19.4923673884806,-44.390945526609
INHUMA,PI,Estamos,-6.66712034067942,-41.7101940564928
INHUMAS,GO,Estamos,-16.3599604740426,-49.5002245065799
INIMUTABA,MG,Não Estamos,-18.7314405298966,-44.3662617661161
INOCÊNCIA,MS,Não Estamos,-19.725457973959,-51.9276790223466
INÚBIA PAULISTA,SP,Não Estamos,-21.7699119903207,-50.9643748939952
IOMERÊ,SC,Não Estamos,-27.0010780507868,-51.2406190978758
IPABA,MG,Não Estamos,-19.4132508261961,-42.4181656693639
IPAMERI,GO,Não Estamos,-17.7221768121534,-48.1586676782561
IPANEMA,MG,Estamos,-19.8003359539072,-41.7173533200378
IPANGUAÇU,RN,Não Estamos,-5.49714835330496,-36.8528746046542
IPAPORANGA,CE,Não Estamos,-4.90062978571446,-40.7579663399773
IPATINGA,MG,Estamos,-19.481032097265,-42.5203511114107
IPAUMIRIM,CE,Não Estamos,-6.78836126021327,-38.7159037441224
IPAUSSU,SP,Não Estamos,-23.0529129993195,-49.6268069783117
IPÊ,RS,Não Estamos,-28.8183280318304,-51.2799101922001
IPECAETÁ,BA,Não Estamos,-12.3141993063471,-39.3060256383634
IPERÓ,SP,Estamos,-23.350277390298,-47.6898938935446
IPEÚNA,SP,Não Estamos,-22.4372995021949,-47.7190959711091
IPIAÇU,MG,Não Estamos,-18.6948803087203,-49.9457732111112
IPIAÚ,BA,Estamos,-14.1374736712629,-39.7356541802101
IPIGUÁ,SP,Não Estamos,-20.661645528879,-49.3881423816844
IPIRA,SC,Estamos,-27.4097088482285,-51.7708536189115
IPIRÁ,BA,Não Estamos,-12.1602868808957,-39.7407084849396
IPIRANGA,PR,Não Estamos,-25.0130228282322,-50.5812401343906
IPIRANGA DE GOIÁS,GO,Não Estamos,-15.1720118940703,-49.66740512088
IPIRANGA DO NORTE,MT,Não Estamos,-12.2368420001759,-56.1597931355503
IPIRANGA DO PIAUÍ,PI,Não Estamos,-6.82693267828703,-41.7399141279438
IPIRANGA DO SUL,RS,Não Estamos,-27.9359842848544,-52.4250606441447
IPIXUNA,AM,Não Estamos,-7.05098011443721,-71.6944180603084
IPIXUNA DO PARÁ,PA,Não Estamos,-2.5575285,-47.4997175887983
IPOJUCA,PE,Estamos,-8.3969865,-35.0634719379371
IPORÁ,GO,Estamos,-16.4400026707082,-51.1195950892158
IPORÃ,PR,Não Estamos,-24.002580498538,-53.7180991714403
IPORÃ DO OESTE,SC,Não Estamos,-26.9960166793445,-53.5395118843069
IPORANGA,SP,Não Estamos,-24.584460178277,-48.5896007140876
IPU,CE,Estamos,-4.31343168517722,-40.7187261447301
IPUÃ,SP,Não Estamos,-20.441482601042,-48.0173850385104
IPUAÇU,SC,Estamos,-26.6325600976818,-52.454296911798
IPUBI,PE,Não Estamos,-7.6497045,-40.1502087501672
IPUEIRA,RN,Não Estamos,-6.81555076188514,-37.1978561298861
IPUEIRAS,CE,Não Estamos,-4.543785495,-40.7156965105938
IPUEIRAS,TO,Não Estamos,-11.2462886215917,-48.4519262288947
IPUIÚNA,MG,Estamos,-22.0995205122112,-46.1908292322435
IPUMIRIM,SC,Estamos,-27.0683263637725,-52.1405408667672
